-1.698018785891061005e-02,-9.082256554343897314e-04,3.144491323674679095e-01,5.232851496702680972e-05,2.784358485862202266e-04,2.138301266432067764e-05,9.999999596389849144e-01,2.967566504027766179e-03,6.962811007597629054e-01,-1.615321002365137648e+00,2.970755238652331674e-03,6.980256895078579271e-01,-1.619179461029590428e+00,3.021820171632894677e-03,6.956516344389692685e-01,-1.613896064632736049e+00,3.025120158456687941e-03,6.974273632063465733e-01,-1.617824063420288061e+00
-1.816240118406467485e-02,-9.665200290224021124e-04,3.130521533756278063e-01,6.344800361049168639e-05,2.659496281042799293e-04,1.969646239925996361e-05,9.999999624285970112e-01,3.162611860773089593e-03,6.957653128477279125e-01,-1.623284025475739023e+00,3.166300159449680386e-03,6.976109597974236021e-01,-1.627405443982817612e+00,3.212600030160533277e-03,6.951710544420361959e-01,-1.621929981572152180e+00,3.216398555682591174e-03,6.970452614709521377e-01,-1.626115433202327321e+00
-1.940466219429182182e-02,-1.027860931240532185e-03,3.115604611549117609e-01,7.398574411307388314e-05,2.428026202260432373e-04,1.741513376071604014e-05,9.999999676348547695e-01,3.373450975760505875e-03,6.952206170908243887e-01,-1.631702929717385953e+00,3.377712499196951299e-03,6.971695487500428889e-01,-1.636100817988094702e+00,3.417663377012876251e-03,6.946847413268392168e-01,-1.630473243628934199e+00,3.422029715876373848e-03,6.966588092296075452e-01,-1.634927722899693237e+00
-2.070767732390238827e-02,-1.092323232289327609e-03,3.099690011508861032e-01,8.374942417054042146e-05,2.049873447535288738e-04,1.459932526873392599e-05,9.999999753765407284e-01,3.601131216340066558e-03,6.946480557535684719e-01,-1.640586838407323222e+00,3.606049473546747881e-03,6.967022959152192607e-01,-1.645274851223436086e+00,3.638252056615112577e-03,6.942013115983785010e-01,-1.639553790578015757e+00,3.643265009389072117e-03,6.962765124135742445e-01,-1.644289221750915519e+00
-2.207161640162406610e-02,-1.159957177945843913e-03,3.082729098788347666e-01,9.251778186059430231e-05,1.474892365650616176e-04,1.133874265498216043e-05,9.999999847794088792e-01,3.846667100909989361e-03,6.940497438060929669e-01,-1.649940615606802830e+00,3.852336278324676282e-03,6.962110786133156592e-01,-1.654932403396485618e+00,3.875679934385332925e-03,6.937319840975600949e-01,-1.649199697183089119e+00,3.881429038665175704e-03,6.959094792602387169e-01,-1.654228308703215689e+00
-2.349595496856129312e-02,-1.230833977707567872e-03,3.064676757608758573e-01,1.001191985715840701e-04,6.416557135607865302e-05,7.746489381806859645e-06,9.999999928994587339e-01,4.111049335665603252e-03,6.934292016643138767e-01,-1.659763682426627529e+00,4.117575810396671698e-03,6.956992694845236525e-01,-1.665073044626961707e+00,4.131336576951696697e-03,6.932909455850704283e-01,-1.659438404720496640e+00,4.137924144157868224e-03,6.955718983198521110e-01,-1.664772971788806011e+00
-2.497933487971803687e-02,-1.305025606250074036e-03,3.045493393652854430e-01,1.064150840315450586e-04,-5.239612286888651064e-05,3.962958434545999762e-06,9.999999929573855084e-01,4.395187238811878311e-03,6.927917157500848022e-01,-1.670048820359527619e+00,4.402690976997531390e-03,6.951720602886277689e-01,-1.675689740561654650e+00,4.406653804419019202e-03,6.928957303262487377e-01,-1.670295986592150506e+00,4.414197098223886402e-03,6.952813817305179001e-01,-1.675949974797288133e+00
-2.651931708739753424e-02,-1.382646733107531674e-03,3.025147703275575251e-01,1.114030744132940662e-04,-2.109203666021712477e-04,1.388545008472801430e-07,9.999999715509668707e-01,4.699873388688140079e-03,6.921448871130206904e-01,-1.680780739724207606e+00,4.708490377106484132e-03,6.946371245017366469e-01,-1.686767749489262114e+00,4.703039353476341083e-03,6.925675492485765528e-01,-1.681795696957110842e+00,4.711673950104993368e-03,6.950593789953914969e-01,-1.687783687398716648e+00
-2.811212773135899484e-02,-1.463809159834792697e-03,3.003620107932497563e-01,1.151932268741223870e-04,-4.214953205710346993e-04,-3.560576114592068635e-06,9.999999045297642830e-01,5.025650648082692108e-03,6.914993195325153108e-01,-1.691934648105958949e+00,5.035535048396009260e-03,6.941052261922782129e-01,-1.698282958739443460e+00,5.021772990467499552e-03,6.923317305297576052e-01,-1.693956511278979393e+00,5.031656241715035810e-03,6.949315372619119247e-01,-1.700294417622878473e+00
-2.975230873297790568e-02,-1.548632611115650795e-03,2.980907287400466066e-01,1.180945417325349141e-04,-6.955151777835099844e-04,-6.963346130166193943e-06,9.999997511318833299e-01,5.372666931351158422e-03,6.908694581122946099e-01,-1.703474499219210569e+00,5.383993917468263800e-03,6.935911203395491720e-01,-1.710200278739344881e+00,5.363858674112562640e-03,6.922180856566731988e-01,-1.706790838847518366e+00,5.375174229428512571e-03,6.949281100202149286e-01,-1.713496255541490765e+00
