-4.232049421864655936e-02,3.168310411410766322e-05,3.110197959527577494e-01,1.406320756388783171e-04,-5.888647909444603501e-04,-6.891763214890166609e-07,9.999998167301843432e-01,-4.184567404201882616e-04,7.184709896353199676e-01,-1.909487140459169563e+00,-4.184570707141874440e-04,7.184709881095572293e-01,-1.909487137449401128e+00,-4.179722520263396465e-04,7.193080957352949723e-01,-1.912022340702901779e+00,-4.179722901714302483e-04,7.193080922457352200e-01,-1.912022345261464862e+00
-4.588937250716690341e-02,3.859017066045250717e-06,2.890000360223918263e-01,2.073796654110744272e-05,2.022396827696959780e-04,-5.547605698604923788e-07,9.999999793343696819e-01,-6.196883394699514644e-05,7.365412134391114973e-01,-2.026158506105034895e+00,-6.197016802874473138e-05,7.365412117588132634e-01,-2.026158502324717503e+00,-6.137246470588929650e-05,7.363166300163255240e-01,-2.025321175553730590e+00,-6.137359983717427178e-05,7.363166258537926501e-01,-2.025321180901693108e+00
-4.705143153871723521e-02,-1.409535808263958437e-05,2.719519915759062711e-01,-7.180240703676941700e-05,5.128834534199310305e-03,2.806900048355700194e-07,9.999868448637994067e-01,2.137868355702150043e-04,7.449526390269071152e-01,-2.123326527735549973e+00,2.137849936210523103e-04,7.449526401289806588e-01,-2.123326530705952120e+00,2.132768722320009091e-04,7.405186629326637737e-01,-2.102942637699199757e+00,2.132748595653653420e-04,7.405186660781126751e-01,-2.102942633784096405e+00
-5.090135498945765752e-02,-2.297362393023426213e-05,2.719481059656310706e-01,-1.180819475096796131e-04,4.711314730343915853e-03,6.860971943554818029e-07,9.999888947231836411e-01,3.516237671163524462e-04,7.248462386059898455e-01,-2.116097986314383839e+00,3.516224685473681700e-04,7.248462405061927294e-01,-2.116097991986666038e+00,3.506911663318580978e-04,7.210573238408655161e-01,-2.097444868719730682e+00,3.506898360319141107e-04,7.210573300853899692e-01,-2.097444861342051770e+00
-6.062016490225114601e-02,-1.077250604666556789e-05,2.915828516837080664e-01,-5.023482266850084061e-05,-3.386747987984865642e-03,-1.592103412444263128e-07,9.999942636907989124e-01,1.490285560696245069e-04,6.647877970894077171e-01,-1.980418885802612383e+00,1.490281771494128386e-04,6.647877945844260505e-01,-1.980418879862872128e+00,1.498244151215951195e-04,6.680705472783858845e-01,-1.994301088772761688e+00,1.498237451050522481e-04,6.680705399726016847e-01,-1.994301097946605816e+00
-7.388454414892918487e-02,7.130321933459671218e-06,3.298975156519652341e-01,2.778470645746289265e-05,-3.645714947344377149e-02,1.282033698258548357e-06,9.993352167709479428e-01,-8.190901460338099560e-05,5.866632679472771894e-01,-1.666424898506187358e+00,-8.190933095873306649e-05,5.866632709917048993e-01,-1.666424905284166869e+00,-8.350645672626372533e-05,6.388297320611976415e-01,-1.831460392817026106e+00,-8.350658677980414492e-05,6.388297419344507455e-01,-1.831460380710793645e+00
-8.784951521693872001e-02,1.035421702791135691e-04,3.818366939529497239e-01,-2.160100548735249815e-03,-1.221275047617588067e-01,-3.582213929007672980e-04,9.925120040703384605e-01,1.122707962023426938e-02,4.823181708906358889e-01,-1.532326933519685630e+00,1.122707963317598132e-02,4.823181708933523271e-01,-1.532326933516367617e+00,3.293006634799974103e-03,2.842092236428404584e-01,-1.811562373192973086e+00,3.293006629140037174e-03,2.842092236357942059e-01,-1.811562373195771958e+00
-9.879353356988861135e-02,1.339506861056015353e-04,4.271862488762819265e-01,-2.741936911735581503e-03,-2.218105575307789956e-01,-7.079383813454555091e-04,9.750856665817138058e-01,1.284700173659056137e-02,5.941007488883047749e-01,-1.489770127090838558e+00,1.284700173678074431e-02,5.941007488877320109e-01,-1.489770127090897400e+00,6.344144158943470710e-03,5.682879301233269981e-02,-1.789470410582773674e+00,6.344144159392798785e-03,5.682879300984464144e-02,-1.789470410583647864e+00
-1.067681879428090536e-01,8.459181961356369481e-05,4.693835942401946015e-01,-3.685061508884619340e-04,-3.326880562937719055e-01,-2.849589178360192963e-04,9.430368180517152421e-01,-8.437931014624717964e-04,8.132016935819063042e-01,-1.452385480341223944e+00,-8.437931016274451915e-04,8.132016935815410408e-01,-1.452385480341349844e+00,6.701109667099539036e-03,4.112246395538973753e-02,-1.715848866425370822e+00,6.701109666443970554e-03,4.112246395414721062e-02,-1.715848866425555563e+00
-1.139665714968040033e-01,4.223261468156214496e-05,5.095084537625508281e-01,2.062214430246683047e-03,-4.427591144837250137e-01,5.537666134747087736e-04,8.966380580567441250e-01,-1.397299997980484647e-02,9.736006022538198357e-01,-1.418563506971153743e+00,-1.397299998031454465e-02,9.736006022540251159e-01,-1.418563506970956789e+00,4.080073901374096056e-03,1.688366470993045154e-01,-1.630534440621644432e+00,4.080073900198447935e-03,1.688366470989226820e-01,-1.630534440621715486e+00
-1.214739434823506048e-01,5.583469762782540232e-05,5.470096160847690570e-01,2.753187769419197014e-03,-5.448062883551479940e-01,9.361915211396394263e-04,8.385568863656355232e-01,-1.666587426858467599e-02,1.010992798993356478e+00,-1.416482040349773097e+00,-1.666587426922179482e-02,1.010992798994476471e+00,-1.416482040349215099e+00,8.306022869915600203e-04,3.412412962691431795e-01,-1.575635160973191784e+00,8.306022856291385599e-04,3.412412962691430685e-01,-1.575635160973253290e+00
-1.291406025541454450e-01,1.014641202638137218e-04,5.808873741756923614e-01,2.058588833770717483e-03,-6.351502658099716925e-01,5.467292541355050963e-04,7.723856570008653666e-01,-1.087088578555906945e-02,9.373896248310462642e-01,-1.444826840264564316e+00,-1.087088578594190558e-02,9.373896248319329993e-01,-1.444826840264460177e+00,-8.182461302694313222e-04,4.835606066711147233e-01,-1.567051478416597421e+00,-8.182461317911062524e-04,4.835606066715185669e-01,-1.567051478416534360e+00
-1.359281390304050430e-01,1.301244549094232985e-04,6.107448845008478511e-01,8.854817039500649349e-04,-7.129809693837165785e-01,-3.595035403824745567e-04,7.011827322289193587e-01,-2.872333621449846795e-03,8.219803373617070585e-01,-1.478878024324993268e+00,-2.872333621537553981e-03,8.219803373611386244e-01,-1.478878024325539497e+00,-1.714294779453516592e-04,5.563184094161968130e-01,-1.595243926563900239e+00,-1.714294793205472980e-04,5.563184094169858485e-01,-1.595243926563894021e+00
-1.410195616608582725e-01,1.320390920211881149e-04,6.373544622212881094e-01,-9.715456264606233490e-05,-7.803070175269237740e-01,-1.295884706129797614e-03,6.253952907098488945e-01,2.807468597339406700e-03,7.639639911407216655e-01,-1.499736925990493130e+00,2.807468597085097540e-03,7.639639911395597061e-01,-1.499736925990975411e+00,2.078008040323791727e-03,5.542488108844954020e-01,-1.635829583123646236e+00,2.078008039509049356e-03,5.542488108854068951e-01,-1.635829583123813213e+00
-1.445937824729454091e-01,1.238950262122923791e-04,6.618297515293877220e-01,-6.111192515105677179e-04,-8.400511691493874888e-01,-1.888563208501287420e-03,5.425035419912160872e-01,5.009233431863031535e-03,8.429763675447906612e-01,-1.510509882413378024e+00,5.009233431231064834e-03,8.429763675445887117e-01,-1.510509882413473948e+00,4.384681432189449675e-03,5.001404477331969911e-01,-1.664899117421893449e+00,4.384681431894381885e-03,5.001404477337969556e-01,-1.664899117422071306e+00
